ItemCertificado,Parcela,MovimentoId,Endosso,TipoMovimento,ValorParcela,EventoId,Identificador,DataCriacao
552290009014200485,104,41C80000-3A89-000D-2F0F-08DBB2F04941,0,Baixa,39.360430364614,41C80000-3A89-000D-802E-08DBB2F04099,41C80000-3A89-000D-D7CD-08DBB0DF0703,2023-09-08 00:00:00.000
552290006506200485,104,41C80000-3A89-000D-DB41-08DBA348550A,0,Emissao,9.942219565650,41C80000-3A89-000D-656B-08DBA3485506,41C80000-3A89-000D-9719-08DBA24925BD,2023-08-21 00:00:00.000
552290006506200485,104,41C80000-3A89-000D-295C-08DBB2F12378,0,Baixa,9.942219565650,41C80000-3A89-000D-048E-08DBB2F119F6,41C80000-3A89-000D-41BF-08DBB0DF0702,2023-09-08 00:00:00.000
552290005953200485,104,41C80000-3A89-000D-D773-08DBA3485D43,0,Emissao,39.360430364614,41C80000-3A89-000D-FA7A-08DBA3485D40,41C80000-3A89-000D-98FB-08DBA24925C0,2023-08-21 00:00:00.000
552290005953200485,104,41C80000-3A89-000D-D7DC-08DBB2EF8EFD,0,Baixa,39.360430364614,41C80000-3A89-000D-1ABA-08DBB2EF8EFB,41C80000-3A89-000D-03B8-08DBB0DF0703,2023-09-08 00:00:00.000
552290009095200484,104,41C80000-3A89-000D-B02E-08DBA34873FD,0,Emissao,6.654712094043,41C80000-3A89-000D-25D5-08DBA34873FB,41C80000-3A89-000D-2854-08DBA24925CA,2023-08-21 00:00:00.000
552290009095200484,104,41C80000-3A89-000D-BD1C-08DBB2F0862E,0,Baixa,6.654712094043,41C80000-3A89-000D-EBF2-08DBB2F081E1,41C80000-3A89-000D-A443-08DBB0DF0701,2023-09-08 00:00:00.000
552290012333200485,104,41C80000-3A89-000D-FB85-08DBA3488712,0,Emissao,24.257820282925,41C80000-3A89-000D-B573-08DBA348870D,41C80000-3A89-000D-1C7A-08DBA24925D3,2023-08-21 00:00:00.000
552290012333200485,104,41C80000-3A89-000D-E94B-08DBB2F09C39,0,Baixa,24.257820282925,41C80000-3A89-000D-9252-08DBB2F097CB,41C80000-3A89-000D-CB0C-08DBB0DF0701,2023-09-08 00:00:00.000
552290006210200485,104,41C80000-3A89-000D-C337-08DBA348596A,0,Emissao,13.319386331938,41C80000-3A89-000D-342D-08DBA3485966,41C80000-3A89-000D-6F8A-08DBA24925BF,2023-08-21 00:00:00.000
552290006210200485,104,41C80000-3A89-000D-9E39-08DBB2EFAF9D,0,Baixa,13.319386331938,41C80000-3A89-000D-CFE5-08DBB2EFAF99,41C80000-3A89-000D-4CE7-08DBB0DF0703,2023-09-08 00:00:00.000
552290007580200485,104,41C80000-3A89-000D-A35B-08DBA3485F4E,0,Emissao,17.662881052002,41C80000-3A89-000D-9052-08DBA3485F47,41C80000-3A89-000D-AA5F-08DBA24925C1,2023-08-21 00:00:00.000
552290007580200485,104,41C80000-3A89-000D-DF5D-08DBB2F067F5,0,Baixa,17.662881052002,41C80000-3A89-000D-881B-08DBB2F0639B,41C80000-3A89-000D-871F-08DBB0DF0701,2023-09-08 00:00:00.000
552290004620200485,104,41C80000-3A89-000D-F818-08DBA34852E4,0,Emissao,29.637377963737,41C80000-3A89-000D-3AEF-08DBA34852DF,41C80000-3A89-000D-AACF-08DBA24925BC,2023-08-21 00:00:00.000
552290004620200485,104,41C80000-3A89-000D-398F-08DBB2F16369,0,Baixa,29.637377963737,41C80000-3A89-000D-AF3D-08DBB2F15EE2,41C80000-3A89-000D-F88A-08DBB0DF0703,2023-09-08 00:00:00.000
552290000609200484,104,41C80000-3A89-000D-39FC-08DBA348337A,0,Emissao,12.133891213389,41C80000-3A89-000D-B4B5-08DBA3483376,41C80000-3A89-000D-1EFA-08DBA24925AD,2023-08-21 00:00:00.000
552290000609200484,104,41C80000-3A89-000D-9E72-08DBB2F013A7,0,Baixa,12.133891213389,41C80000-3A89-000D-ED62-08DBB2F00F5B,41C80000-3A89-000D-9EEA-08DBB0DF0703,2023-09-08 00:00:00.000
552290007886200485,104,41C80000-3A89-000D-141E-08DBA3485FCD,0,Emissao,8.567443713886,41C80000-3A89-000D-1DEB-08DBA3485FC8,41C80000-3A89-000D-BE74-08DBA24925C1,2023-08-21 00:00:00.000
552290007886200485,104,41C80000-3A89-000D-1B1C-08DBB2F04940,0,Baixa,8.567443713886,41C80000-3A89-000D-1920-08DBB2F04099,41C80000-3A89-000D-D1B6-08DBB0DF0703,2023-09-08 00:00:00.000
552290011777200485,104,41C80000-3A89-000D-E153-08DBA3487830,0,Emissao,39.360430364614,41C80000-3A89-000D-9284-08DBA3487828,41C80000-3A89-000D-1A46-08DBA24925CC,2023-08-21 00:00:00.000
