ItemCertificado;Parcela;MovimentoId;Endosso;TipoMovimento;ValorParcela;EventoId;Identificador;DataCriacao
103982136162810531;92;559B0000-4836-0022-3319-08DBEB9CF959;0;CancelamentoAjusteParcela;40.590000000000;559B0000-4836-0022-EE3A-08DBEB9CF955;2A5024CF-73A1-48F8-AD0C-40A59B0C48E5;2023-11-01 03:00:00.000
103982136162810531;92;559B0000-4836-0022-3330-08DBEB9CF959;0;Reemissao;40.590000000000;559B0000-4836-0022-EE3A-08DBEB9CF955;2A5024CF-73A1-48F8-AD0C-40A59B0C48E5;2023-11-01 03:00:00.000
103982136162810531;92;7E3B0000-BD3C-6045-4D88-08DBEB9D126D;0;Baixa;40.590000000000;7E3B0000-BD3C-6045-CDC0-08DBEB9D126A;937F352D-BBBB-4103-A29A-A0BF4510D624;2023-11-01 03:00:00.000
103982136162810531;92;7E3B0000-BD3C-6045-5BB9-08DBEB9D126D;0;Baixa;40.590000000000;7E3B0000-BD3C-6045-1484-08DBEB9D126B;BD248937-7B25-4AB3-B12B-817F4AD1C59E;2023-11-01 03:00:00.000
103982136162810531;92;7E3B0000-BD3C-6045-5438-08DBEB9F51DD;0;CancelamentoPorDesapropriacao;40.590000000000;7E3B0000-BD3C-6045-4895-08DBEB9F51DB;F7BD3107-DA1D-40FF-8E14-47BFC6437DA0;2023-11-01 03:00:00.000
103982136162810531;92;7E3B0000-BD3C-6045-5479-08DBEB9F51DD;0;Reemissao;40.590000000000;7E3B0000-BD3C-6045-4895-08DBEB9F51DB;F7BD3107-DA1D-40FF-8E14-47BFC6437DA0;2023-11-01 03:00:00.000
103982136162810531;92;559B0000-4836-0022-6D28-08DBEB9F8156;0;AjusteParcela;40.590000000000;559B0000-4836-0022-9FEF-08DBEB9F8154;3C99E1ED-2416-4C04-8F93-3A83B52DBCF1;2023-11-01 03:00:00.000
103982136162810531;92;7E3B0000-BD3C-6045-02B0-08DBEB9FB3E7;0;CancelamentoAjusteParcela;40.590000000000;7E3B0000-BD3C-6045-71EC-08DBEB9FB3E5;B60FA70C-1752-46B6-AD4F-123BE963E18D;2023-11-01 03:00:00.000
103982136162810531;92;7E3B0000-BD3C-6045-02C1-08DBEB9FB3E7;0;Reemissao;40.590000000000;7E3B0000-BD3C-6045-71EC-08DBEB9FB3E5;B60FA70C-1752-46B6-AD4F-123BE963E18D;2023-11-01 03:00:00.000
103982136162810531;92;7E3B0000-BD3C-6045-868C-08DBEBA02F40;0;Baixa;40.590000000000;7E3B0000-BD3C-6045-B4E1-08DBEBA02F3E;372723D2-6DE3-43D9-8997-6D2C01C46ECE;2023-11-01 03:00:00.000
103982136162810531;78;559B0000-4836-0022-F6F7-08DBEB9C9406;0;CancelamentoPorDesapropriacao;36.280000000000;559B0000-4836-0022-CAFA-08DBEB9C9402;844C2F7D-9216-444D-B438-E2E20C5834F7;2023-11-01 03:00:00.000
10198303215011181;108;559B0000-4836-0022-CB7F-08DBEB9C93FD;0;Reemissao;8.270000000000;559B0000-4836-0022-4C4B-08DBEB9C93F4;86AA528C-7461-4B52-8CAF-BC5E3FB49F3D;2023-11-01 03:00:00.000
10198303215011181;108;559B0000-4836-0022-CB41-08DBEB9C93FD;0;CancelamentoPorDesapropriacao;8.270000000000;559B0000-4836-0022-4C4B-08DBEB9C93F4;86AA528C-7461-4B52-8CAF-BC5E3FB49F3D;2023-11-01 03:00:00.000
111075390211410171;1;559B0000-4836-0022-2393-08DBEB9C93E9;0;Reemissao;42.660000000000;559B0000-4836-0022-8DEB-08DBEB9C93DE;430F5228-91EB-4C86-B8B5-D1EAD30CFAB6;2023-11-01 03:00:00.000
111075390211410171;1;559B0000-4836-0022-2366-08DBEB9C93E9;0;CancelamentoPorDesapropriacao;42.660000000000;559B0000-4836-0022-8DEB-08DBEB9C93DE;430F5228-91EB-4C86-B8B5-D1EAD30CFAB6;2023-11-01 03:00:00.000
111075390211410171;1;559B0000-4836-0022-E1DF-08DBEB9C93E7;0;Reemissao;42.660000000000;559B0000-4836-0022-3311-08DBEB9C93E4;62640C73-34B6-4A9F-BB86-CC0D48FFFEC8;2023-11-01 03:00:00.000
111075390211410171;1;559B0000-4836-0022-E1B0-08DBEB9C93E7;0;CancelamentoPorDesapropriacao;42.660000000000;559B0000-4836-0022-3311-08DBEB9C93E4;62640C73-34B6-4A9F-BB86-CC0D48FFFEC8;2023-11-01 03:00:00.000
103982136162810531;78;7E3B0000-BD3C-6045-2DFF-08DBEB9C81F1;0;Reemissao;36.280000000000;7E3B0000-BD3C-6045-2180-08DBEB9C81EE;3A76AE00-A6B1-4E43-A3F1-8D241A255748;2023-11-01 03:00:00.000
103982136162810531;78;7E3B0000-BD3C-6045-2DC1-08DBEB9C81F1;0;CancelamentoPorDesapropriacao;36.280000000000;7E3B0000-BD3C-6045-2180-08DBEB9C81EE;3A76AE00-A6B1-4E43-A3F1-8D241A255748;2023-11-01 03:00:00.000
103982136162810531;78;7E3B0000-BD3C-6045-225B-08DBEB9C81F1;0;Reemissao;36.280000000000;7E3B0000-BD3C-6045-D170-08DBEB9C81EF;8E108341-E891-4518-BDFC-B48408962DBC;2023-11-01 03:00:00.000
103982136162810531;78;7E3B0000-BD3C-6045-222C-08DBEB9C81F1;0;CancelamentoPorDesapropriacao;36.280000000000;7E3B0000-BD3C-6045-D170-08DBEB9C81EF;8E108341-E891-4518-BDFC-B48408962DBC;2023-11-01 03:00:00.000
10198303215011181;108;7E3B0000-BD3C-6045-BE4C-08DBEB9C81E8;0;Reemissao;8.270000000000;7E3B0000-BD3C-6045-A775-08DBEB9C81DD;ABD32BAB-9B01-4605-BF8D-503D40A7A5E2;2023-11-01 03:00:00.000
10198303215011181;108;7E3B0000-BD3C-6045-BDFA-08DBEB9C81E8;0;CancelamentoPorDesapropriacao;8.270000000000;7E3B0000-BD3C-6045-A775-08DBEB9C81DD;ABD32BAB-9B01-4605-BF8D-503D40A7A5E2;2023-11-01 03:00:00.000
111075390211410171;1;7E3B0000-BD3C-6045-F6B9-08DBEB9C81D2;0;Reemissao;42.660000000000;7E3B0000-BD3C-6045-1412-08DBEB9C81CB;D02BD64C-741A-4CA7-868F-6A140A063AFC;2023-11-01 03:00:00.000
111075390211410171;1;7E3B0000-BD3C-6045-F66C-08DBEB9C81D2;0;CancelamentoPorDesapropriacao;42.660000000000;7E3B0000-BD3C-6045-1412-08DBEB9C81CB;D02BD64C-741A-4CA7-868F-6A140A063AFC;2023-11-01 03:00:00.000
103982136162810531;78;559B0000-4836-0022-AEDD-08DBEAA10717;0;Reemissao;36.280000000000;559B0000-4836-0022-BC35-08DBEAA10715;6EC5CC28-9FE2-4736-A909-11CA711F334E;2023-11-01 03:00:00.000
103982136162810531;78;559B0000-4836-0022-AEB2-08DBEAA10717;0;CancelamentoAjusteParcela;36.280000000000;559B0000-4836-0022-BC35-08DBEAA10715;6EC5CC28-9FE2-4736-A909-11CA711F334E;2023-11-01 03:00:00.000
10198303215011181;108;7E3B0000-BD3C-6045-0FEB-08DBEAA0F9D8;0;Reemissao;8.270000000000;7E3B0000-BD3C-6045-A187-08DBEAA0F9D6;7F3BF762-BA4F-452A-9BB9-529E94B18600;2023-11-01 03:00:00.000
10198303215011181;108;7E3B0000-BD3C-6045-0FDD-08DBEAA0F9D8;0;CancelamentoAjusteParcela;8.270000000000;7E3B0000-BD3C-6045-A187-08DBEAA0F9D6;7F3BF762-BA4F-452A-9BB9-529E94B18600;2023-11-01 03:00:00.000
111075390211410171;1;7E3B0000-BD3C-6045-A9A5-08DBEAA0F9D7;0;Reemissao;42.660000000000;7E3B0000-BD3C-6045-2505-08DBEAA0F9D6;B3095B20-4B6E-4225-A326-50EC072A7731;2023-11-01 03:00:00.000
111075390211410171;1;7E3B0000-BD3C-6045-9896-08DBEAA0F9D7;0;CancelamentoAjusteParcela;42.660000000000;7E3B0000-BD3C-6045-2505-08DBEAA0F9D6;B3095B20-4B6E-4225-A326-50EC072A7731;2023-11-01 03:00:00.000
111075390211410171;1;559B0000-4836-0022-6306-08DBEAA0E2E8;0;AjusteParcela;42.660000000000;559B0000-4836-0022-042A-08DBEAA0E2E1;FC11BE74-561F-45C3-BCB4-CFE1CE2F6A5A;2023-11-01 03:00:00.000
103982136162810531;78;7E3B0000-BD3C-6045-6707-08DBEAA0D598;0;AjusteParcela;36.280000000000;7E3B0000-BD3C-6045-BE14-08DBEAA0D596;D902CF20-3B62-40F5-91B3-8ACA7627C101;2023-11-01 03:00:00.000
103982136162810531;78;559B0000-4836-0022-BDD7-08DBEA9DF479;0;Reemissao;36.280000000000;559B0000-4836-0022-81EA-08DBEA9DF469;5D4289B9-E9B3-4022-8D7C-07E51318E31D;2023-11-01 03:00:00.000
103982136162810531;78;559B0000-4836-0022-BD9B-08DBEA9DF479;0;CancelamentoPorDesapropriacao;36.280000000000;559B0000-4836-0022-81EA-08DBEA9DF469;5D4289B9-E9B3-4022-8D7C-07E51318E31D;2023-11-01 03:00:00.000
111075390211410171;1;559B0000-4836-0022-2586-08DBEA9DF3AC;0;Reemissao;42.660000000000;559B0000-4836-0022-35A7-08DBEA9DF3A1;1E61541B-F5AB-48E9-A01E-41299BEEFA28;2023-11-01 03:00:00.000
111075390211410171;1;559B0000-4836-0022-2547-08DBEA9DF3AC;0;CancelamentoPorDesapropriacao;42.660000000000;559B0000-4836-0022-35A7-08DBEA9DF3A1;1E61541B-F5AB-48E9-A01E-41299BEEFA28;2023-11-01 03:00:00.000
10198303215011181;108;559B0000-4836-0022-2490-08DBEAA0E2EB;0;AjusteParcela;8.270000000000;559B0000-4836-0022-28B2-08DBEAA0E2E3;FC9FB4AE-8B00-41B2-A6E2-1E76875FA9A7;2023-11-01 03:00:00.000
10198303215011181;108;7E3B0000-BD3C-6045-1454-08DBEA9DE6C7;0;Reemissao;8.270000000000;7E3B0000-BD3C-6045-5FC3-08DBEA9DE6B8;52AF88AB-E9CE-4F14-86DC-E9331E5DB6A8;2023-11-01 03:00:00.000
10198303215011181;108;7E3B0000-BD3C-6045-13F2-08DBEA9DE6C7;0;CancelamentoPorDesapropriacao;8.270000000000;7E3B0000-BD3C-6045-5FC3-08DBEA9DE6B8;52AF88AB-E9CE-4F14-86DC-E9331E5DB6A8;2023-11-01 03:00:00.000
110102727240610021;10;7E3B0000-BD3C-6045-819B-08DBEBA0D729;0;Baixa;24.240000000000;7E3B0000-BD3C-6045-601A-08DBEBA0D727;7C11B03D-C5B8-4424-B626-30E3C68690DD;2023-11-08 03:00:00.000
110102727240610021;10;559B0000-4836-0022-E0D8-08DBEBA0BB2C;0;Reemissao;24.240000000000;559B0000-4836-0022-1209-08DBEBA0BB2B;6BBD5651-905B-4C07-90EA-9D126D70D25D;2023-11-08 03:00:00.000
110102727240610021;10;559B0000-4836-0022-E0C5-08DBEBA0BB2C;0;CancelamentoAjusteParcela;24.240000000000;559B0000-4836-0022-1209-08DBEBA0BB2B;6BBD5651-905B-4C07-90EA-9D126D70D25D;2023-11-08 03:00:00.000
110102727240610021;10;7E3B0000-BD3C-6045-E410-08DBEBA098A5;0;AjusteParcela;24.240000000000;7E3B0000-BD3C-6045-74C6-08DBEBA098A4;2FE629EE-1E96-4D25-9CB6-9312C7E74484;2023-11-08 03:00:00.000
110102727240610021;10;559B0000-4836-0022-9180-08DBEBA08552;0;Reemissao;24.240000000000;559B0000-4836-0022-1EBB-08DBEBA0854A;F076D038-4BBD-4BA0-83F5-A158BF32B52B;2023-11-08 03:00:00.000
110102727240610021;10;559B0000-4836-0022-9146-08DBEBA08552;0;CancelamentoPorDesapropriacao;24.240000000000;559B0000-4836-0022-1EBB-08DBEBA0854A;F076D038-4BBD-4BA0-83F5-A158BF32B52B;2023-11-08 03:00:00.000
103982136162810531;92;7E3B0000-BD3C-6045-DB32-08DBEAD6F09B;0;Baixa;40.590000000000;7E3B0000-BD3C-6045-7C02-08DBEAD6F08D;8448FCF8-6673-4A96-9748-297D572D15FF;2023-11-01 03:00:00.000
112351328168710411;2;559B0000-4836-0022-BD47-08DBE79B034E;0;Baixa;7.120000000000;559B0000-4836-0022-4F5A-08DBE79B02AE;6C120000-BD3C-6045-CF34-08DBE4AA029C;2023-11-13 21:25:42.150
112351328168710411;2;559B0000-4836-0022-BF7C-08DBE79B034E;0;CancelamentoParcela;7.160000000000;559B0000-4836-0022-4F5A-08DBE79B02AE;6C120000-BD3C-6045-CF34-08DBE4AA029C;2023-11-13 21:25:42.150
112351328168710411;2;559B0000-4836-0022-BF97-08DBE79B034E;0;Reemissao;7.120000000000;559B0000-4836-0022-4F5A-08DBE79B02AE;6C120000-BD3C-6045-CF34-08DBE4AA029C;2023-11-13 21:25:42.150
10329698516901401;111;7E3B0000-BD3C-6045-CD77-08DBE79B010F;0;Baixa;51.630000000000;7E3B0000-BD3C-6045-F96F-08DBE79AFDFE;6C120000-BD3C-6045-9C10-08DBE4AA043F;2023-11-13 21:25:42.977
10329698516901401;111;7E3B0000-BD3C-6045-CF61-08DBE79B010F;0;CancelamentoParcela;43.450000000000;7E3B0000-BD3C-6045-F96F-08DBE79AFDFE;6C120000-BD3C-6045-9C10-08DBE4AA043F;2023-11-13 21:25:42.977
10329698516901401;111;7E3B0000-BD3C-6045-CF7F-08DBE79B010F;0;Reemissao;51.630000000000;7E3B0000-BD3C-6045-F96F-08DBE79AFDFE;6C120000-BD3C-6045-9C10-08DBE4AA043F;2023-11-13 21:25:42.977
10380925416871411;105;7E3B0000-BD3C-6045-C1AE-08DBE7760847;0;Baixa;71.060000000000;7E3B0000-BD3C-6045-4649-08DBE7760842;E0050000-4836-0022-3464-08DBE4ABAED3;2023-11-13 21:39:55.260
10380925416871411;105;7E3B0000-BD3C-6045-C344-08DBE7760847;0;CancelamentoParcela;68.040000000000;7E3B0000-BD3C-6045-4649-08DBE7760842;E0050000-4836-0022-3464-08DBE4ABAED3;2023-11-13 21:39:55.260
10380925416871411;105;7E3B0000-BD3C-6045-C359-08DBE7760847;0;Reemissao;71.060000000000;7E3B0000-BD3C-6045-4649-08DBE7760842;E0050000-4836-0022-3464-08DBE4ABAED3;2023-11-13 21:39:55.260
10330237916901401;106;7E3B0000-BD3C-6045-A066-08DBE7754BCA;0;Baixa;14.620000000000;7E3B0000-BD3C-6045-1A1D-08DBE7754BC5;6C120000-BD3C-6045-EC4C-08DBE4AA20A8;2023-11-13 21:26:38.873
10330237916901401;106;7E3B0000-BD3C-6045-A1D6-08DBE7754BCA;0;CancelamentoParcela;10.180000000000;7E3B0000-BD3C-6045-1A1D-08DBE7754BC5;6C120000-BD3C-6045-EC4C-08DBE4AA20A8;2023-11-13 21:26:38.873
10330237916901401;106;7E3B0000-BD3C-6045-A1FA-08DBE7754BCA;0;Reemissao;14.620000000000;7E3B0000-BD3C-6045-1A1D-08DBE7754BC5;6C120000-BD3C-6045-EC4C-08DBE4AA20A8;2023-11-13 21:26:38.873
10329955016901401;111;7E3B0000-BD3C-6045-AFD7-08DBE77513AB;0;Baixa;111.020000000000;7E3B0000-BD3C-6045-59C6-08DBE77513A8;E0050000-4836-0022-7493-08DBE4A9E8AC;2023-11-13 21:24:26.553
10329955016901401;111;7E3B0000-BD3C-6045-B165-08DBE77513AB;0;CancelamentoParcela;103.020000000000;7E3B0000-BD3C-6045-59C6-08DBE77513A8;E0050000-4836-0022-7493-08DBE4A9E8AC;2023-11-13 21:24:26.553
10329955016901401;111;7E3B0000-BD3C-6045-B179-08DBE77513AB;0;Reemissao;111.020000000000;7E3B0000-BD3C-6045-59C6-08DBE77513A8;E0050000-4836-0022-7493-08DBE4A9E8AC;2023-11-13 21:24:26.553
10329734816901401;111;7E3B0000-BD3C-6045-F3B2-08DBE774F06F;0;Baixa;65.950000000000;7E3B0000-BD3C-6045-B652-08DBE774F05B;E0050000-4836-0022-417B-08DBE4A9C7ED;2023-11-13 21:22:59.647
10329734816901401;111;7E3B0000-BD3C-6045-F52B-08DBE774F06F;0;CancelamentoParcela;62.220000000000;7E3B0000-BD3C-6045-B652-08DBE774F05B;E0050000-4836-0022-417B-08DBE4A9C7ED;2023-11-13 21:22:59.647
10329734816901401;111;7E3B0000-BD3C-6045-F53D-08DBE774F06F;0;Reemissao;65.950000000000;7E3B0000-BD3C-6045-B652-08DBE774F05B;E0050000-4836-0022-417B-08DBE4A9C7ED;2023-11-13 21:22:59.647
104704980169010401;92;7E3B0000-BD3C-6045-477E-08DBE79B46CF;0;Baixa;7.720000000000;7E3B0000-BD3C-6045-5C67-08DBE79B44C1;E0050000-4836-0022-42FF-08DBE4ABEDE6;2023-11-13 21:42:20.827
104704980169010401;92;7E3B0000-BD3C-6045-4A6D-08DBE79B46CF;0;CancelamentoParcela;7.770000000000;7E3B0000-BD3C-6045-5C67-08DBE79B44C1;E0050000-4836-0022-42FF-08DBE4ABEDE6;2023-11-13 21:42:20.827
104704980169010401;92;7E3B0000-BD3C-6045-4A87-08DBE79B46CF;0;Reemissao;7.720000000000;7E3B0000-BD3C-6045-5C67-08DBE79B44C1;E0050000-4836-0022-42FF-08DBE4ABEDE6;2023-11-13 21:42:20.827
10381490216871411;100;7E3B0000-BD3C-6045-5B06-08DBE774EE2B;0;Baixa;37.630000000000;7E3B0000-BD3C-6045-8D6B-08DBE774EDDA;E0050300-4836-0022-C248-08DBE4A9C41F;2023-11-13 21:22:58.957
10381490216871411;100;7E3B0000-BD3C-6045-5C8E-08DBE774EE2B;0;CancelamentoParcela;34.200000000000;7E3B0000-BD3C-6045-8D6B-08DBE774EDDA;E0050300-4836-0022-C248-08DBE4A9C41F;2023-11-13 21:22:58.957
10381490216871411;100;7E3B0000-BD3C-6045-5CA6-08DBE774EE2B;0;Reemissao;37.630000000000;7E3B0000-BD3C-6045-8D6B-08DBE774EDDA;E0050300-4836-0022-C248-08DBE4A9C41F;2023-11-13 21:22:58.957
111075390211410171;1;559B0000-4836-0022-5001-08DBEAD700EC;0;Baixa;42.660000000000;559B0000-4836-0022-6890-08DBEAD700DD;5093253B-6AEC-4071-89EC-BA40139B102E;2023-11-01 03:00:00.000
103982136162810531;78;7E3B0000-BD3C-6045-3602-08DBEAD6F2A4;0;Baixa;36.280000000000;7E3B0000-BD3C-6045-A656-08DBEAD6F29C;F1150214-0DCC-4014-A19E-8AAEE90F1E11;2023-11-01 03:00:00.000
10198303215011181;108;7E3B0000-BD3C-6045-E10B-08DBEAD6F063;0;Baixa;8.270000000000;7E3B0000-BD3C-6045-E947-08DBEAD6F04C;6D6913AD-CB48-44FC-8D4E-1861D65230EF;2023-11-01 03:00:00.000
103982136162810531;92;559B0000-4836-0022-50CB-08DBE7B0F7D6;0;Baixa;40.590000000000;559B0000-4836-0022-6781-08DBE7B0F7CF;980C0000-BD3C-6045-FA36-08DBD16F21F6;2023-11-17 21:05:29.000
111075390211410171;1;7E3B0000-BD3C-6045-C655-08DBE7B0F5D4;0;Baixa;42.660000000000;7E3B0000-BD3C-6045-40EE-08DBE7B0F5CF;400D0100-BD3C-6045-034A-08DBCBEF01A7;2023-11-17 21:05:29.000
10329713516901401;111;559B0000-4836-0022-8D90-08DBE79D30CB;0;Baixa;141.440000000000;559B0000-4836-0022-98F3-08DBE79D306F;E0050000-4836-0022-CBC5-08DBE4A99746;2023-11-13 21:20:38.907
10329713516901401;111;559B0000-4836-0022-8F39-08DBE79D30CB;0;CancelamentoParcela;141.570000000000;559B0000-4836-0022-98F3-08DBE79D306F;E0050000-4836-0022-CBC5-08DBE4A99746;2023-11-13 21:20:38.907
10329713516901401;111;559B0000-4836-0022-8F89-08DBE79D30CB;0;Reemissao;141.440000000000;559B0000-4836-0022-98F3-08DBE79D306F;E0050000-4836-0022-CBC5-08DBE4A99746;2023-11-13 21:20:38.907
103817619169010401;96;559B0000-4836-0022-5ABE-08DBE79B35BB;0;Baixa;5.290000000000;559B0000-4836-0022-FCAC-08DBE79B34F3;6C120000-BD3C-6045-508D-08DBE4ABA12C;2023-11-13 21:38:50.417
103817619169010401;96;559B0000-4836-0022-5BF6-08DBE79B35BB;0;CancelamentoParcela;5.370000000000;559B0000-4836-0022-FCAC-08DBE79B34F3;6C120000-BD3C-6045-508D-08DBE4ABA12C;2023-11-13 21:38:50.417
103817619169010401;96;559B0000-4836-0022-5C06-08DBE79B35BB;0;Reemissao;5.290000000000;559B0000-4836-0022-FCAC-08DBE79B34F3;6C120000-BD3C-6045-508D-08DBE4ABA12C;2023-11-13 21:38:50.417
103817619169010401;96;7E3B0000-BD3C-6045-6BF1-08DBDD14C267;0;Reemissao;5.370000000000;7E3B0000-BD3C-6045-215C-08DBDD14C259;236737E7-CCBE-4E8E-BFE1-ED6A2368E28B;2023-11-04 08:55:24.253
10330237916901401;106;7E3B0000-BD3C-6045-D3BD-08DBDD1098CA;0;Reemissao;10.180000000000;7E3B0000-BD3C-6045-C6E3-08DBDD1098A9;5F74F43D-5695-4CD9-AE7C-8D6A71E8ECB7;2023-11-04 08:19:33.057
103817619169010401;96;7E3B0000-BD3C-6045-8FD2-08DBDCE74391;0;CancelamentoPorInativacao;5.370000000000;7E3B0000-BD3C-6045-8F6B-08DBDCE74385;5A1624A0-C12D-4309-BD7D-F13E539C66CC;2023-11-03 00:00:00.000
10330237916901401;106;559B0000-4836-0022-A6CD-08DBDCE5DAAE;0;CancelamentoPorInativacao;10.180000000000;559B0000-4836-0022-772C-08DBDCE5D776;C5762C52-010A-4364-9D0D-517721FD61F7;2023-11-03 00:00:00.000
10329713516901401;111;7E3B0000-BD3C-6045-C943-08DBDCDA934E;0;CancelamentoPorInativacao;141.570000000000;7E3B0000-BD3C-6045-5B5E-08DBDCDA92B4;99D1FD14-2762-40B5-A7C3-830E1BC6F960;2023-11-03 00:00:00.000
10329734816901401;111;7E3B0000-BD3C-6045-5919-08DBDCDA778B;0;CancelamentoPorInativacao;62.220000000000;7E3B0000-BD3C-6045-00EA-08DBDCDA76EE;2020335A-CB1E-48D0-8EA4-53BEE5093BED;2023-11-03 00:00:00.000
10380925416871411;105;7E3B0000-BD3C-6045-E652-08DBDCDA083E;0;CancelamentoPorInativacao;68.040000000000;7E3B0000-BD3C-6045-C764-08DBDCDA080F;8A7F85B3-997B-4B6B-9D2A-0A8CB39A7820;2023-11-03 00:00:00.000
10329698516901401;111;7E3B0000-BD3C-6045-594E-08DBDCD9F4E3;0;CancelamentoPorInativacao;43.450000000000;7E3B0000-BD3C-6045-B6F1-08DBDCD9F4D5;3EF53B46-F4AF-45D9-A88D-EC514A7CB5B0;2023-11-03 00:00:00.000
10329955016901401;111;7E3B0000-BD3C-6045-2346-08DBDCD9DBCE;0;CancelamentoPorInativacao;103.020000000000;7E3B0000-BD3C-6045-B46D-08DBDCD9DB7A;CE353800-7F73-4AD2-8C6D-E422C46C79FA;2023-11-03 00:00:00.000
112351328168710411;2;559B0000-4836-0022-96A6-08DBDBC73F56;0;Emissao;7.160000000000;559B0000-4836-0022-4E69-08DBDBC73F55;0B4B503D-46B0-410E-B629-97CE3515EC42;2023-11-02 00:00:00.000
112343004180110361;1;7E3B0000-BD3C-6045-23DA-08DBDADCCD03;0;Baixa;100.000000000000;7E3B0000-BD3C-6045-CF59-08DBDADCCCF7;900D0000-BD3C-6045-8D41-08DBDADCCEEA;2023-11-01 10:04:46.650
103817619169010401;96;41C80000-3A89-000D-D70B-08DBC2246B28;0;Reemissao;5.370000000000;41C80000-3A89-000D-CED2-08DBC2246B1D;47FA8100-4316-4C6B-B8C3-0DCFFCF6822E;2023-10-01 02:05:04.350
10330237916901401;106;41C80000-3A89-000D-2894-08DBC222BC35;0;Reemissao;10.180000000000;41C80000-3A89-000D-D348-08DBC222BC1C;2C3067D5-68AA-4172-BD5D-26804C8C4EBC;2023-10-01 01:33:39.000
10329734816901401;111;41C80000-3A89-000D-48DD-08DBC221EF59;0;Reemissao;62.220000000000;41C80000-3A89-000D-6A76-08DBC221EF52;8260DD5E-6709-422B-BAF6-606AC931DCBF;2023-10-01 01:12:35.157
10380925416871411;105;41C80000-3A89-000D-C40A-08DBC221B689;0;Reemissao;68.040000000000;41C80000-3A89-000D-B400-08DBC221B67C;422A282A-E091-4B73-8602-91DDD6EE09ED;2023-10-01 01:07:01.650
10329698516901401;111;41C80000-3A89-000D-7702-08DBC221A035;0;Reemissao;43.450000000000;41C80000-3A89-000D-26BA-08DBC221A030;9502F253-9FCA-43D5-AE78-3382099E6D33;2023-10-01 01:04:47.240
10329955016901401;111;41C80000-3A89-000D-7C71-08DBC2217D1E;0;Reemissao;103.020000000000;41C80000-3A89-000D-8CA6-08DBC2217D07;0E8DD60C-EC9C-4EA3-9BF6-C00233C77332;2023-10-01 01:01:17.090
103817619169010401;96;41C80000-3A89-000D-0D86-08DBC205110B;0;CancelamentoPorInativacao;5.370000000000;41C80000-3A89-000D-A22F-08DBC20510F9;FB506010-172C-4506-8995-1A5E9B54248D;2023-09-30 00:00:00.000
10330237916901401;106;41C80000-3A89-000D-3E7A-08DBC2015DA1;0;CancelamentoPorInativacao;10.180000000000;41C80000-3A89-000D-BADF-08DBC2015D89;857F9844-CE55-42C5-B213-B5BBD71BC5DD;2023-09-30 00:00:00.000
10329734816901401;111;41C80000-3A89-000D-C613-08DBC1FF52FD;0;CancelamentoPorInativacao;62.220000000000;41C80000-3A89-000D-E50A-08DBC1FF52F1;A339589C-5EEB-4FA5-A75D-5E6082C254D9;2023-09-30 00:00:00.000
10380925416871411;105;41C80000-3A89-000D-469C-08DBC1FF1FBD;0;CancelamentoPorInativacao;68.040000000000;41C80000-3A89-000D-5961-08DBC1FF1F80;36D772E4-CD60-4AEA-B135-3D041CC11E12;2023-09-30 00:00:00.000
10329698516901401;111;41C80000-3A89-000D-7B3B-08DBC1FF0CF2;0;CancelamentoPorInativacao;43.450000000000;41C80000-3A89-000D-E942-08DBC1FF0CE1;D784B309-3F79-4C0F-8834-DA1E9FC14565;2023-09-30 00:00:00.000
10329955016901401;111;41C80000-3A89-000D-3C74-08DBC1FEEE3E;0;CancelamentoPorInativacao;103.020000000000;41C80000-3A89-000D-85C9-08DBC1FEEDFE;7630CFF1-7B13-4825-81CD-01752ABE9306;2023-09-30 00:00:00.000
103817619169010401;96;41C80000-3A89-000D-7A45-08DBAFCC4655;0;Reemissao;5.370000000000;41C80000-3A89-000D-DDD8-08DBAFCC4646;E209C2FB-CCF6-4EFA-A16F-6555630F131E;2023-09-07 17:45:34.057
10330237916901401;106;41C80000-3A89-000D-09F9-08DBAFC82307;0;Reemissao;10.180000000000;41C80000-3A89-000D-FB6E-08DBAFC822EF;3B8B8C21-F383-4FD2-9983-994F3C214990;2023-09-07 17:15:50.263
10329713516901401;111;41C80000-3A89-000D-1575-08DBAFC4E119;0;Reemissao;141.570000000000;41C80000-3A89-000D-D82C-08DBAFC4E100;90BACEEE-8255-40EB-A660-C583D315D2B7;2023-09-07 16:55:58.327
10329734816901401;111;41C80000-3A89-000D-AFB9-08DBAFC4E00F;0;Reemissao;62.220000000000;41C80000-3A89-000D-2922-08DBAFC4DFE7;473521FA-287C-4E26-90FE-54901B3BD31E;2023-09-07 16:55:45.480
10380925416871411;105;41C80000-3A89-000D-801C-08DBAFC4CAD7;0;Reemissao;68.040000000000;41C80000-3A89-000D-09F4-08DBAFC4CAB0;69E59341-9898-41C0-A11B-8FABA5B84F1C;2023-09-07 16:50:43.100
10329698516901401;111;41C80000-3A89-000D-5EFF-08DBAFC4C3B6;0;Reemissao;43.450000000000;41C80000-3A89-000D-20FF-08DBAFC4C3AC;56A41210-A7E8-49C7-B616-97DE70BED510;2023-09-07 16:48:31.883
10329955016901401;111;41C80000-3A89-000D-4F11-08DBAFC4B524;0;Reemissao;103.020000000000;41C80000-3A89-000D-566A-08DBAFC4B4FB;5D3CB23C-EB42-4AF2-93C0-DD183282781E;2023-09-07 16:45:02.030
