ItemCertificado,Parcela,MovimentoId,TipoMovimento,EventoId,Identificador
600018955335200522,5,7E3B0000-BD3C-6045-3B03-08DBCECFB30B,Emissao,7E3B0000-BD3C-6045-21DC-08DBCECFB308,E00E0200-BD3C-6045-A962-08DBCECE6075
600018955335200522,5,7E3B0000-BD3C-6045-45AC-08DBE2322F3E,Baixa,7E3B0000-BD3C-6045-C316-08DBE2322F39,CC4E0200-BD3C-6045-42E1-08DBD5C12B72
600016994133200561,10,559B0000-4836-0022-287D-08DBE2324A1B,Baixa,559B0000-4836-0022-FF1D-08DBE23249F5,580D1400-BD3C-6045-6710-08DBDA70B8CC
600018955334200522,5,7E3B0000-BD3C-6045-8FD7-08DBCECFB300,Emissao,7E3B0000-BD3C-6045-6338-08DBCECFB2FB,E00E0100-BD3C-6045-A962-08DBCECE6075
600018955334200522,5,559B0000-4836-0022-519C-08DBE23249CA,Baixa,559B0000-4836-0022-D151-08DBE23249BE,CC4E0100-BD3C-6045-42E1-08DBD5C12B72
600009843566200443,26,7E3B0000-BD3C-6045-6FBF-08DBD0E98CF1,Emissao,7E3B0000-BD3C-6045-BC98-08DBD0E98CE7,F8329300-BD3C-6045-7D03-08DBCA7240E8
600009843566200443,26,7E3B0000-BD3C-6045-1DFA-08DBD18EA78B,CancelamentoParcela,7E3B0000-BD3C-6045-D767-08DBD18EA680,FC1E0700-BD3C-6045-97B3-08DBD17DACED
600009843566200443,26,7E3B0000-BD3C-6045-97B4-08DBD2245B63,Reemissao,7E3B0000-BD3C-6045-33AA-08DBD2245868,E00E1100-BD3C-6045-AD0C-08DBCBFF8DB6
600009843566200443,26,7E3B0000-BD3C-6045-950F-08DBD40B2987,CancelamentoParcela,7E3B0000-BD3C-6045-23D0-08DBD40B28F0,E00E2300-BD3C-6045-50CD-08DBCBFF7D29
600009843566200443,26,7E3B0000-BD3C-6045-FF40-08DBD5CD5A7B,Reemissao,7E3B0000-BD3C-6045-60F8-08DBD5CD57BF,10470A00-BD3C-6045-ECD5-08DBD19C9A6A
600009843566200443,26,7E3B0000-BD3C-6045-C54F-08DBD5CDB099,CancelamentoParcela,7E3B0000-BD3C-6045-D4F4-08DBD5CDB029,300E1200-BD3C-6045-EBED-08DBD4201B2C
600009843566200443,26,7E3B0000-BD3C-6045-E85D-08DBD5E8F7C5,Reemissao,7E3B0000-BD3C-6045-18C8-08DBD5E8F783,300E2100-BD3C-6045-381A-08DBD4223FB1
600009843566200443,26,7E3B0000-BD3C-6045-F5BC-08DBD76DDCC0,CancelamentoParcela,7E3B0000-BD3C-6045-311B-08DBD76DDC48,CC4E0E00-BD3C-6045-5BF4-08DBD55A8DD0
600009843566200443,26,7E3B0000-BD3C-6045-04F9-08DBD76E7988,Reemissao,7E3B0000-BD3C-6045-1C10-08DBD76E77F6,CC4E0E00-BD3C-6045-66DF-08DBD55CDB6A
600009843566200443,26,7E3B0000-BD3C-6045-BA40-08DBE12F599D,Baixa,7E3B0000-BD3C-6045-46EC-08DBE12F5886,580D1400-BD3C-6045-EA86-08DBE0C382E8
600011169522200447,23,7E3B0000-BD3C-6045-101C-08DBCED3FA18,Emissao,7E3B0000-BD3C-6045-EE39-08DBCED3F92A,E00E1200-BD3C-6045-129B-08DBCED26C84
600011169522200447,23,7E3B0000-BD3C-6045-C8C2-08DBD7698B97,CancelamentoParcela,7E3B0000-BD3C-6045-44A3-08DBD7698A90,540C1200-4836-0022-CD36-08DBD683F345
600011169522200447,23,7E3B0000-BD3C-6045-0D88-08DBD7765DF2,Reemissao,7E3B0000-BD3C-6045-5933-08DBD7765DCE,540C1200-4836-0022-7C26-08DBD6E291C0
600011169522200447,23,559B0000-4836-0022-D5EA-08DBE06EEBDB,Baixa,559B0000-4836-0022-189F-08DBE06EEA80,580D0400-BD3C-6045-31D6-08DBDFF857A8
600018955334203727,5,7E3B0000-BD3C-6045-7A20-08DBCECFB307,Emissao,7E3B0000-BD3C-6045-6338-08DBCECFB2FB,E00E0100-BD3C-6045-A962-08DBCECE6075
600018955334203727,5,559B0000-4836-0022-14EA-08DBE23249D9,Baixa,559B0000-4836-0022-D151-08DBE23249BE,CC4E0100-BD3C-6045-42E1-08DBD5C12B72
600009844774200445,26,7E3B0000-BD3C-6045-7368-08DBD0E9E46B,Emissao,7E3B0000-BD3C-6045-2A84-08DBD0E9E37B,F8323700-BD3C-6045-8FC4-08DBCA7240FB
600009844774200445,26,7E3B0000-BD3C-6045-0A63-08DBD2249F22,Reemissao,7E3B0000-BD3C-6045-6B2D-08DBD2249E7F,E00E0000-BD3C-6045-D2DE-08DBCBFF8DDC
600009844774200445,26,7E3B0000-BD3C-6045-E738-08DBD5CDDC61,Reemissao,7E3B0000-BD3C-6045-52D6-08DBD5CDDB54,10471900-BD3C-6045-2216-08DBD19C9A77
600009844774200445,26,7E3B0000-BD3C-6045-1ECD-08DBD5CDDEC7,CancelamentoParcela,7E3B0000-BD3C-6045-9908-08DBD5CDDD37,300E1200-BD3C-6045-6AB3-08DBD4201B3B
600009844774200445,26,7E3B0000-BD3C-6045-6ABB-08DBD5E919D7,Reemissao,7E3B0000-BD3C-6045-327D-08DBD5E91930,300E0800-BD3C-6045-87E5-08DBD4223FC3
600009844774200445,26,7E3B0000-BD3C-6045-24AC-08DBD76E0301,CancelamentoParcela,7E3B0000-BD3C-6045-0B63-08DBD76E01E7,CC4E1000-BD3C-6045-AA31-08DBD55A8DFF
600009844774200445,26,559B0000-4836-0022-3EEB-08DBE12F823D,Baixa,559B0000-4836-0022-0746-08DBE12F810D,580D0700-BD3C-6045-F0EE-08DBE0C382F8
600010369897200459,24,7E3B0000-BD3C-6045-C030-08DBD1AA6357,Reemissao,7E3B0000-BD3C-6045-F447-08DBD1AA634D,E00E0900-BD3C-6045-B22B-08DBCC2F7A67
600016993982200549,10,7E3B0000-BD3C-6045-AC70-08DBD4D5540C,Emissao,7E3B0000-BD3C-6045-0DD6-08DBD4D5538B,14210F00-BD3C-6045-5092-08DBCF564B19
600009844734200458,26,7E3B0000-BD3C-6045-F9D8-08DBD0E9E4F9,Emissao,7E3B0000-BD3C-6045-B84D-08DBD0E9E3BD,F8322300-BD3C-6045-8FC4-08DBCA7240FB
600009844734200458,26,7E3B0000-BD3C-6045-C15E-08DBD5CDAE15,Reemissao,7E3B0000-BD3C-6045-CD08-08DBD5CDACEC,10471500-BD3C-6045-077A-08DBD19C9A71
600009844734200458,26,7E3B0000-BD3C-6045-6ECB-08DBD5E91793,Reemissao,7E3B0000-BD3C-6045-DCFF-08DBD5E916F0,300E0500-BD3C-6045-C492-08DBD4223FC2
600009844734200458,26,559B0000-4836-0022-4855-08DBE12F7FB1,Baixa,559B0000-4836-0022-0DBA-08DBE12F7F79,580D1100-BD3C-6045-2F60-08DBE0C382F8
600009844912200457,26,7E3B0000-BD3C-6045-CEB3-08DBD0E9EC60,Emissao,7E3B0000-BD3C-6045-6489-08DBD0E9EC5F,F8328500-BD3C-6045-8FC4-08DBCA7240FB
600009844912200457,26,7E3B0000-BD3C-6045-DD37-08DBD18F175F,CancelamentoParcela,7E3B0000-BD3C-6045-4010-08DBD18F1740,E00E0300-BD3C-6045-ADB8-08DBCBFF7D3E
600009844912200457,26,7E3B0000-BD3C-6045-30B8-08DBD2249EF1,Reemissao,7E3B0000-BD3C-6045-2FFE-08DBD2249DA0,E00E0500-BD3C-6045-2A03-08DBCBFF8DE2
600009844912200457,26,7E3B0000-BD3C-6045-689E-08DBD5CDAFEE,Reemissao,7E3B0000-BD3C-6045-0533-08DBD5CDAFB8,10470100-BD3C-6045-CACD-08DBD19C9A71
600009844912200457,26,7E3B0000-BD3C-6045-3A07-08DBD5CDE382,CancelamentoParcela,7E3B0000-BD3C-6045-CA30-08DBD5CDE362,300E1700-BD3C-6045-F3BA-08DBD4201B3C
600009844912200457,26,7E3B0000-BD3C-6045-53F3-08DBD5E91906,Reemissao,7E3B0000-BD3C-6045-97E6-08DBD5E91903,300E0300-BD3C-6045-D1DE-08DBD4223FC5
600009844912200457,26,7E3B0000-BD3C-6045-FC5A-08DBD76E0379,CancelamentoParcela,7E3B0000-BD3C-6045-FFCA-08DBD76E0365,CC4E1000-BD3C-6045-881F-08DBD55A8E06
600009844912200457,26,7E3B0000-BD3C-6045-DFAE-08DBD76E7B64,Reemissao,7E3B0000-BD3C-6045-346C-08DBD76E7AF8,CC4E1700-BD3C-6045-98F3-08DBD55CDBB0
600009844912200457,26,7E3B0000-BD3C-6045-17CE-08DBE12F7193,Baixa,7E3B0000-BD3C-6045-A8C3-08DBE12F7190,580D1B00-BD3C-6045-7747-08DBE0C382FA
600016993340200559,10,559B0000-4836-0022-E86A-08DBE2324A3B,Baixa,559B0000-4836-0022-2DA8-08DBE23249EC,580D1D00-BD3C-6045-7459-08DBDA70B8CF
600016994133200549,10,7E3B0000-BD3C-6045-7365-08DBD4D5DCB9,Emissao,7E3B0000-BD3C-6045-E312-08DBD4D5DCB0,14210600-BD3C-6045-2128-08DBCF564B1D
600016994133200549,10,559B0000-4836-0022-D883-08DBE2324A03,Baixa,559B0000-4836-0022-FF1D-08DBE23249F5,580D1400-BD3C-6045-6710-08DBDA70B8CC
600016994021200559,10,7E3B0000-BD3C-6045-0C78-08DBD4D570E9,Emissao,7E3B0000-BD3C-6045-0034-08DBD4D570E8,14210D00-BD3C-6045-1400-08DBCF564B1A
600016994021200559,10,559B0000-4836-0022-FE50-08DBE23249ED,Baixa,559B0000-4836-0022-513E-08DBE23249D4,580D1100-BD3C-6045-8922-08DBDA70B8C5
600016993982200575,10,7E3B0000-BD3C-6045-7A43-08DBD4D55411,Emissao,7E3B0000-BD3C-6045-0DD6-08DBD4D5538B,14210F00-BD3C-6045-5092-08DBCF564B19
600016993340200575,10,7E3B0000-BD3C-6045-2DA7-08DBD4D33C6F,Emissao,7E3B0000-BD3C-6045-D096-08DBD4D33C49,14210500-BD3C-6045-D1B9-08DBCF564B0A
600016993340200575,10,559B0000-4836-0022-C18C-08DBE2324A29,Baixa,559B0000-4836-0022-2DA8-08DBE23249EC,580D1D00-BD3C-6045-7459-08DBDA70B8CF
600012426896200575,19,7E3B0000-BD3C-6045-3CBF-08DBE21A4E80,Baixa,7E3B0000-BD3C-6045-614A-08DBE21A4E71,6C400000-BD3C-6045-A61A-08DBCFE24CD6
600012426896200575,19,7E3B0000-BD3C-6045-3E1A-08DBE21A4E80,CancelamentoParcela,7E3B0000-BD3C-6045-614A-08DBE21A4E71,6C400000-BD3C-6045-A61A-08DBCFE24CD6
600012426896200575,19,7E3B0000-BD3C-6045-3E2E-08DBE21A4E80,Reemissao,7E3B0000-BD3C-6045-614A-08DBE21A4E71,6C400000-BD3C-6045-A61A-08DBCFE24CD6
600011233985200442,22,7E3B0000-BD3C-6045-F7B0-08DBD676693D,Emissao,7E3B0000-BD3C-6045-2E9B-08DBD6766902,7C300600-BD3C-6045-74A7-08DBD6305D9E
600011233985200442,22,7E3B0000-BD3C-6045-2B2C-08DBD76E4B24,Reemissao,7E3B0000-BD3C-6045-6382-08DBD76E49A3,7C302700-BD3C-6045-4C32-08DBD63061F4
600016171440200444,11,7E3B0000-BD3C-6045-FCA6-08DBE2322F44,Baixa,7E3B0000-BD3C-6045-CB3B-08DBE2322F39,300E2000-BD3C-6045-E670-08DBD42BE8D9
600016994301200548,10,559B0000-4836-0022-8EEC-08DBE2324A17,Baixa,559B0000-4836-0022-E49A-08DBE23249D3,580D1400-BD3C-6045-AB15-08DBDA70B8BE
600018269090200458,6,7E3B0000-BD3C-6045-F47C-08DBE1FBE61E,Baixa,7E3B0000-BD3C-6045-1CE3-08DBE1FBE609,600D0100-BD3C-6045-0F3B-08DBDC627815
600016993966200548,10,7E3B0000-BD3C-6045-1894-08DBD4D54A4F,Emissao,7E3B0000-BD3C-6045-0A75-08DBD4D54A22,14210400-BD3C-6045-5092-08DBCF564B19
600016993966200548,10,7E3B0000-BD3C-6045-44A7-08DBE2322FD9,Baixa,7E3B0000-BD3C-6045-2786-08DBE2322F6D,580D0300-BD3C-6045-D324-08DBDA70B8C7
600018955333200509,5,7E3B0000-BD3C-6045-8CF9-08DBCECFB31C,Emissao,7E3B0000-BD3C-6045-250A-08DBCECFB318,E00E0300-BD3C-6045-A962-08DBCECE6075
600018955333200509,5,7E3B0000-BD3C-6045-7900-08DBE2322F44,Baixa,7E3B0000-BD3C-6045-7B7E-08DBE2322F39,CC4E0300-BD3C-6045-42E1-08DBD5C12B72
600013027201200444,18,7E3B0000-BD3C-6045-BDF7-08DBD6766704,Emissao,7E3B0000-BD3C-6045-0962-08DBD67666FC,7C301E00-BD3C-6045-FD75-08DBD6305D9F
600013027201200444,18,7E3B0000-BD3C-6045-B03E-08DBD754D865,CancelamentoParcela,7E3B0000-BD3C-6045-54D7-08DBD754D864,CC4E1300-BD3C-6045-6662-08DBD623E71A
600013027201200444,18,7E3B0000-BD3C-6045-AC53-08DBD76E4705,Reemissao,7E3B0000-BD3C-6045-2A78-08DBD76E4625,7C301200-BD3C-6045-95EA-08DBD63061F6
600016994021200560,10,7E3B0000-BD3C-6045-0DA0-08DBD4D570EA,Emissao,7E3B0000-BD3C-6045-0034-08DBD4D570E8,14210D00-BD3C-6045-1400-08DBCF564B1A
600016994021200560,10,559B0000-4836-0022-360C-08DBE23249FF,Baixa,559B0000-4836-0022-513E-08DBE23249D4,580D1100-BD3C-6045-8922-08DBDA70B8C5
600019804309200457,3,559B0000-4836-0022-FAC3-08DBE21A61F4,Baixa,559B0000-4836-0022-4F73-08DBE21A61E0,41C80000-3A89-000D-F2A4-08DBC47A3FCE
600016994133200562,10,7E3B0000-BD3C-6045-93E1-08DBD4D5DCBE,Emissao,7E3B0000-BD3C-6045-E312-08DBD4D5DCB0,14210600-BD3C-6045-2128-08DBCF564B1D
600016994133200562,10,559B0000-4836-0022-E798-08DBE2324A16,Baixa,559B0000-4836-0022-FF1D-08DBE23249F5,580D1400-BD3C-6045-6710-08DBDA70B8CC
600009843566200447,26,7E3B0000-BD3C-6045-8984-08DBD0E98CF5,Emissao,7E3B0000-BD3C-6045-BC98-08DBD0E98CE7,F8329300-BD3C-6045-7D03-08DBCA7240E8
600009843566200447,26,7E3B0000-BD3C-6045-EE6E-08DBD18EA7EC,CancelamentoParcela,7E3B0000-BD3C-6045-D767-08DBD18EA680,FC1E0700-BD3C-6045-97B3-08DBD17DACED
600009843566200447,26,7E3B0000-BD3C-6045-CEFA-08DBD40B2A4D,CancelamentoParcela,7E3B0000-BD3C-6045-23D0-08DBD40B28F0,E00E2300-BD3C-6045-50CD-08DBCBFF7D29
600009843566200447,26,7E3B0000-BD3C-6045-192F-08DBD5CD5A9E,Reemissao,7E3B0000-BD3C-6045-60F8-08DBD5CD57BF,10470A00-BD3C-6045-ECD5-08DBD19C9A6A
600009843566200447,26,7E3B0000-BD3C-6045-3832-08DBD5CDB0A1,CancelamentoParcela,7E3B0000-BD3C-6045-D4F4-08DBD5CDB029,300E1200-BD3C-6045-EBED-08DBD4201B2C
600009843566200447,26,7E3B0000-BD3C-6045-E3E6-08DBD5E8F7FF,Reemissao,7E3B0000-BD3C-6045-18C8-08DBD5E8F783,300E2100-BD3C-6045-381A-08DBD4223FB1
600009843566200447,26,7E3B0000-BD3C-6045-E50A-08DBD76DDCC5,CancelamentoParcela,7E3B0000-BD3C-6045-311B-08DBD76DDC48,CC4E0E00-BD3C-6045-5BF4-08DBD55A8DD0
600009843566200447,26,7E3B0000-BD3C-6045-09E1-08DBD76E7A18,Reemissao,7E3B0000-BD3C-6045-1C10-08DBD76E77F6,CC4E0E00-BD3C-6045-66DF-08DBD55CDB6A
600009843566200447,26,7E3B0000-BD3C-6045-8ACD-08DBE12F5A0A,Baixa,7E3B0000-BD3C-6045-46EC-08DBE12F5886,580D1400-BD3C-6045-EA86-08DBE0C382E8
600009843566200457,26,7E3B0000-BD3C-6045-DD74-08DBD0E98CE8,Emissao,7E3B0000-BD3C-6045-BC98-08DBD0E98CE7,F8329300-BD3C-6045-7D03-08DBCA7240E8
600009843566200457,26,7E3B0000-BD3C-6045-A9BD-08DBD18EA8A3,CancelamentoParcela,7E3B0000-BD3C-6045-D767-08DBD18EA680,FC1E0700-BD3C-6045-97B3-08DBD17DACED
600009843566200457,26,7E3B0000-BD3C-6045-4933-08DBD2245923,Reemissao,7E3B0000-BD3C-6045-33AA-08DBD2245868,E00E1100-BD3C-6045-AD0C-08DBCBFF8DB6
600009843566200457,26,7E3B0000-BD3C-6045-C4CB-08DBD40B2923,CancelamentoParcela,7E3B0000-BD3C-6045-23D0-08DBD40B28F0,E00E2300-BD3C-6045-50CD-08DBCBFF7D29
600009843566200457,26,7E3B0000-BD3C-6045-D0A1-08DBD5CD57C1,Reemissao,7E3B0000-BD3C-6045-60F8-08DBD5CD57BF,10470A00-BD3C-6045-ECD5-08DBD19C9A6A
600009843566200457,26,7E3B0000-BD3C-6045-2DD3-08DBD5CDB02B,CancelamentoParcela,7E3B0000-BD3C-6045-D4F4-08DBD5CDB029,300E1200-BD3C-6045-EBED-08DBD4201B2C
600009843566200457,26,7E3B0000-BD3C-6045-4391-08DBD5E8F795,Reemissao,7E3B0000-BD3C-6045-18C8-08DBD5E8F783,300E2100-BD3C-6045-381A-08DBD4223FB1
600009843566200457,26,7E3B0000-BD3C-6045-C23B-08DBD76DDC67,CancelamentoParcela,7E3B0000-BD3C-6045-311B-08DBD76DDC48,CC4E0E00-BD3C-6045-5BF4-08DBD55A8DD0
600009843566200457,26,7E3B0000-BD3C-6045-98C3-08DBD76E77F7,Reemissao,7E3B0000-BD3C-6045-1C10-08DBD76E77F6,CC4E0E00-BD3C-6045-66DF-08DBD55CDB6A
600009843566200457,26,7E3B0000-BD3C-6045-E62B-08DBE12F58D8,Baixa,7E3B0000-BD3C-6045-46EC-08DBE12F5886,580D1400-BD3C-6045-EA86-08DBE0C382E8
600016994028200576,10,7E3B0000-BD3C-6045-2784-08DBD4D5789F,Emissao,7E3B0000-BD3C-6045-4A9E-08DBD4D5788A,14210100-BD3C-6045-D747-08DBCF564B1A
600016994028200576,10,559B0000-4836-0022-4EFD-08DBE2324A01,Baixa,559B0000-4836-0022-9E78-08DBE23249EE,580D1200-BD3C-6045-A3C1-08DBDA70B8CB
600011234005200446,22,7E3B0000-BD3C-6045-2FAA-08DBD676640E,Emissao,7E3B0000-BD3C-6045-F7DF-08DBD67663FC,7C301000-BD3C-6045-3B04-08DBD6305D9F
600011234005200446,22,7E3B0000-BD3C-6045-BB93-08DBD75466AC,CancelamentoParcela,7E3B0000-BD3C-6045-66E7-08DBD7546685,CC4E0600-BD3C-6045-A323-08DBD623E719
600011234005200446,22,7E3B0000-BD3C-6045-C1EF-08DBD76E48DE,Reemissao,7E3B0000-BD3C-6045-0716-08DBD76E4899,7C302E00-BD3C-6045-95EA-08DBD63061F6
600012425611200577,19,559B0000-4836-0022-6B00-08DBE23249BB,Baixa,559B0000-4836-0022-FF0A-08DBE23249B0,300E0000-BD3C-6045-E8E7-08DBD42AA8EE
600012425611200577,19,559B0000-4836-0022-6CBC-08DBE23249BB,CancelamentoParcela,559B0000-4836-0022-FF0A-08DBE23249B0,300E0000-BD3C-6045-E8E7-08DBD42AA8EE
600012425611200577,19,559B0000-4836-0022-6CD5-08DBE23249BB,Reemissao,559B0000-4836-0022-FF0A-08DBE23249B0,300E0000-BD3C-6045-E8E7-08DBD42AA8EE
600009844912200447,26,7E3B0000-BD3C-6045-9B76-08DBD0E9EC9E,Emissao,7E3B0000-BD3C-6045-6489-08DBD0E9EC5F,F8328500-BD3C-6045-8FC4-08DBCA7240FB
600009844912200447,26,7E3B0000-BD3C-6045-CD3D-08DBD18F19F0,CancelamentoParcela,7E3B0000-BD3C-6045-4010-08DBD18F1740,E00E0300-BD3C-6045-ADB8-08DBCBFF7D3E
600009844912200447,26,7E3B0000-BD3C-6045-7CFD-08DBD2249DA4,Reemissao,7E3B0000-BD3C-6045-2FFE-08DBD2249DA0,E00E0500-BD3C-6045-2A03-08DBCBFF8DE2
600013027201200444,18,559B0000-4836-0022-417A-08DBE6AF5720,Baixa,559B0000-4836-0022-F85F-08DBE6AF56FD,B03C1E00-4836-0022-9898-08DBE5766ACB
600016994301200548,10,7E3B0000-BD3C-6045-8FAE-08DBD4D68C6C,Emissao,7E3B0000-BD3C-6045-7BFC-08DBD4D68C37,14212000-BD3C-6045-6B28-08DBCF564B1F
600018641485200442,4,7E3B0000-BD3C-6045-5EF4-08DBE1FC754B,Baixa,7E3B0000-BD3C-6045-13D8-08DBE1FC752D,600D0000-BD3C-6045-F2A1-08DBDC62782B
600018641485200442,4,7E3B0000-BD3C-6045-81ED-08DBE1FC7544,Baixa,7E3B0000-BD3C-6045-13D8-08DBE1FC752D,600D0000-BD3C-6045-F2A1-08DBDC62782B
600018641485200442,4,7E3B0000-BD3C-6045-A735-08DBE1FC7536,Baixa,7E3B0000-BD3C-6045-13D8-08DBE1FC752D,600D0000-BD3C-6045-F2A1-08DBDC62782B
112080567255410411,5,559B0000-4836-0022-27B3-08DBE5311B30,Reemissao,559B0000-4836-0022-A7F5-08DBE5311B2C,E0050000-4836-0022-DD0D-08DBE5311C93
112080567255410411,5,559B0000-4836-0022-27A1-08DBE5311B30,CancelamentoParcela,559B0000-4836-0022-A7F5-08DBE5311B2C,E0050000-4836-0022-DD0D-08DBE5311C93
112080567255410411,5,559B0000-4836-0022-2618-08DBE5311B30,Baixa,559B0000-4836-0022-A7F5-08DBE5311B2C,E0050000-4836-0022-DD0D-08DBE5311C93
600011233985200442,22,7E3B0000-BD3C-6045-ABA7-08DBD75465E8,CancelamentoParcela,7E3B0000-BD3C-6045-CC89-08DBD7546555,CC4E1C00-BD3C-6045-DFBF-08DBD623E718
600016993340200559,10,7E3B0000-BD3C-6045-FB76-08DBD4D33C60,Emissao,7E3B0000-BD3C-6045-D096-08DBD4D33C49,14210500-BD3C-6045-D1B9-08DBCF564B0A
600009844912200457,26,7E3B0000-BD3C-6045-2990-08DBD4DD1321,CancelamentoParcela,7E3B0000-BD3C-6045-AF71-08DBD4DD1219,FC1E2300-BD3C-6045-7116-08DBD17DAD4B
600018810363200442,5,7E3B0000-BD3C-6045-A230-08DBE1FBE67A,Baixa,7E3B0000-BD3C-6045-0E24-08DBE1FBE638,600D0200-BD3C-6045-8177-08DBDF3344B8
600010369897200459,24,7E3B0000-BD3C-6045-E9AA-08DBD4E62358,Reemissao,7E3B0000-BD3C-6045-5991-08DBD4E62312,300E0100-BD3C-6045-3207-08DBD3DF1F08
600010369897200459,24,7E3B0000-BD3C-6045-03A0-08DBD4E6136E,CancelamentoParcela,7E3B0000-BD3C-6045-0BB3-08DBD4E6131B,300E0100-BD3C-6045-6B9F-08DBD3DF22A3
600010369897200459,24,7E3B0000-BD3C-6045-694D-08DBD4E6122E,CancelamentoParcela,7E3B0000-BD3C-6045-E88F-08DBD4E611C1,300E0100-BD3C-6045-F170-08DBD3DD0B37
600010369897200459,24,7E3B0000-BD3C-6045-D453-08DBCC3478A2,CancelamentoParcela,7E3B0000-BD3C-6045-AAE9-08DBCC347899,E00E0100-BD3C-6045-271D-08DBCC2D5CA1
600010369897200459,24,41C80000-3A89-000D-DF1D-08DBC5C99722,Emissao,41C80000-3A89-000D-0CB9-08DBC5C9971B,41C80000-3A89-000D-1FE2-08DBC418C2BA
600018269209200458,6,7E3B0000-BD3C-6045-767C-08DBE1FC752F,Baixa,7E3B0000-BD3C-6045-7C2C-08DBE1FC7526,600D0000-BD3C-6045-9B5F-08DBDC627826
600016994463200548,10,7E3B0000-BD3C-6045-8A63-08DBD4D72BF9,Emissao,7E3B0000-BD3C-6045-40C5-08DBD4D72BB2,14211800-BD3C-6045-785D-08DBCF564B22
600016994508200549,10,7E3B0000-BD3C-6045-F663-08DBD4D73FC6,Emissao,7E3B0000-BD3C-6045-89CD-08DBD4D73F3B,14211200-BD3C-6045-3BBF-08DBCF564B23
600018641485200444,4,7E3B0000-BD3C-6045-5B2F-08DBE1FC754C,Baixa,7E3B0000-BD3C-6045-13D8-08DBE1FC752D,600D0000-BD3C-6045-F2A1-08DBDC62782B
600018641485200444,4,7E3B0000-BD3C-6045-9B41-08DBE1FC7545,Baixa,7E3B0000-BD3C-6045-13D8-08DBE1FC752D,600D0000-BD3C-6045-F2A1-08DBDC62782B
600018641485200444,4,7E3B0000-BD3C-6045-3E17-08DBE1FC7538,Baixa,7E3B0000-BD3C-6045-13D8-08DBE1FC752D,600D0000-BD3C-6045-F2A1-08DBDC62782B
600016994133200561,10,7E3B0000-BD3C-6045-E5C4-08DBD4D5DCB4,Emissao,7E3B0000-BD3C-6045-E312-08DBD4D5DCB0,14210600-BD3C-6045-2128-08DBCF564B1D
600016993851200549,10,7E3B0000-BD3C-6045-6EF3-08DBD4D4FC6B,Emissao,7E3B0000-BD3C-6045-BD7B-08DBD4D4FC65,14211800-BD3C-6045-06B7-08DBCF564B17
600009843567200443,26,7E3B0000-BD3C-6045-0FD5-08DBD18EA6A1,CancelamentoParcela,7E3B0000-BD3C-6045-25B6-08DBD18EA680,FC1E0600-BD3C-6045-97B3-08DBD17DACED
600016994459200549,10,7E3B0000-BD3C-6045-9D52-08DBD4D72924,Emissao,7E3B0000-BD3C-6045-29D1-08DBD4D7291C,14211400-BD3C-6045-785D-08DBCF564B22
600016994301200549,10,7E3B0000-BD3C-6045-6265-08DBD4D68C3C,Emissao,7E3B0000-BD3C-6045-7BFC-08DBD4D68C37,14212000-BD3C-6045-6B28-08DBCF564B1F
600009843566200442,26,7E3B0000-BD3C-6045-1B1A-08DBE12F59E2,Baixa,7E3B0000-BD3C-6045-46EC-08DBE12F5886,580D1400-BD3C-6045-EA86-08DBE0C382E8
600009843566200442,26,7E3B0000-BD3C-6045-5F95-08DBD40B2996,CancelamentoParcela,7E3B0000-BD3C-6045-23D0-08DBD40B28F0,E00E2300-BD3C-6045-50CD-08DBCBFF7D29
600009843566200442,26,7E3B0000-BD3C-6045-670F-08DBD2245B65,Reemissao,7E3B0000-BD3C-6045-33AA-08DBD2245868,E00E1100-BD3C-6045-AD0C-08DBCBFF8DB6
600009844734200442,26,7E3B0000-BD3C-6045-B209-08DBD18F24D6,CancelamentoParcela,7E3B0000-BD3C-6045-3637-08DBD18F2386,E00E0500-BD3C-6045-CFCD-08DBCBFF7D37
600009844734200442,26,7E3B0000-BD3C-6045-7900-08DBD0E9E561,Emissao,7E3B0000-BD3C-6045-B84D-08DBD0E9E3BD,F8322300-BD3C-6045-8FC4-08DBCA7240FB
600016993444200562,10,7E3B0000-BD3C-6045-15D7-08DBD4D37209,Emissao,7E3B0000-BD3C-6045-5AC3-08DBD4D371F7,14210200-BD3C-6045-1B8D-08DBCF564B0D
600016993407200560,10,7E3B0000-BD3C-6045-A77F-08DBD4D34FD2,Emissao,7E3B0000-BD3C-6045-8E53-08DBD4D34FC7,14211E00-BD3C-6045-94E1-08DBCF564B0B
600011169522200444,23,559B0000-4836-0022-118C-08DBE06EEAB2,Baixa,559B0000-4836-0022-189F-08DBE06EEA80,580D0400-BD3C-6045-31D6-08DBDFF857A8
600011169522200444,23,7E3B0000-BD3C-6045-E47B-08DBD7765DD8,Reemissao,7E3B0000-BD3C-6045-5933-08DBD7765DCE,540C1200-4836-0022-7C26-08DBD6E291C0
600011169522200444,23,7E3B0000-BD3C-6045-0D07-08DBD7698B51,CancelamentoParcela,7E3B0000-BD3C-6045-44A3-08DBD7698A90,540C1200-4836-0022-CD36-08DBD683F345
600009844912200459,26,7E3B0000-BD3C-6045-264B-08DBD4DD135E,CancelamentoParcela,7E3B0000-BD3C-6045-AF71-08DBD4DD1219,FC1E2300-BD3C-6045-7116-08DBD17DAD4B
