ItemCertificado;Parcela;MovimentoId;Endosso;TipoMovimento;ValorParcela;EventoId;Identificador;DataCriacao
600010900384200458;20;41C80000-3A89-000D-DABF-08DBAA51A493;0;Baixa;0.806933652122;41C80000-3A89-000D-A90F-08DBAA51A48A;41C80000-3A89-000D-F084-08DB8D018AE0;2023-08-01 00:00:00.000
600010900384200457;20;41C80000-3A89-000D-5A03-08DBAA51A492;0;Baixa;0.806933652122;41C80000-3A89-000D-A90F-08DBAA51A48A;41C80000-3A89-000D-F084-08DB8D018AE0;2023-08-01 00:00:00.000
600010900384200442;20;41C80000-3A89-000D-2E76-08DBAA51A48E;0;Baixa;3.456863917115;41C80000-3A89-000D-A90F-08DBAA51A48A;41C80000-3A89-000D-F084-08DB8D018AE0;2023-08-01 00:00:00.000
5321490003281052;146;41C80000-3A89-000D-2370-08DBA9D272FC;0;Reemissao;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281052;146;41C80000-3A89-000D-2358-08DBA9D272FC;0;CancelamentoParcela;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
584298710420981;145;DBE7D2B2-BBE9-4671-ACF2-A8150153D4F3;0;CancelamentoPorInativacao;19.470000000000;2224E9FE-8815-4DC2-86F1-A8150153D4F3;CB3AE8D8-4C3A-4DB6-A1CE-81D60B7C0577;2017-10-23 00:00:00.000
584298710420981;145;45928568-563E-40EC-B9E8-A98A00CA2983;0;CancelamentoPorInativacao;19.470000000000;5C898EF6-FF80-4E16-BAC4-A98A00CA2983;9590D8A8-3C1B-434D-852F-2B655A06CEC3;2018-10-31 00:00:00.000
584298710420981;145;AC7D4244-80B8-4CC8-9EF7-A98B0163752C;0;Reemissao;19.470000000000;C865A5F0-A750-407F-A769-A98B0163752C;D0F64A85-DB96-415B-BDE4-B114482FF6E2;2018-10-31 17:36:06.000
5321490003281052;146;41C80000-3A89-000D-21D2-08DBA9D272FC;0;Baixa;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281031;146;41C80000-3A89-000D-74C9-08DBA9D27315;0;Baixa;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
